arch,mode,spawn_seed,repeats,catches_mean,catches_std,catch_rate_per_minute_mean,catch_rate_per_minute_std,capture_success_mean,capture_success_std,time_to_first_catch_s_mean,time_to_first_catch_s_std,time_to_competence_s_mean,time_to_competence_s_std,learning_auc_mean,learning_auc_std,flies_per_energy_spent_mean,flies_per_energy_spent_std,net_energy_balance_per_catch_mean,net_energy_balance_per_catch_std,movement_efficiency_px_per_catch_mean,movement_efficiency_px_per_catch_std,visible_but_ignored_ratio_mean,visible_but_ignored_ratio_std,avg_acceleration_px_s2_mean,avg_acceleration_px_s2_std,avg_jerk_px_s3_mean,avg_jerk_px_s3_std,tongue_usage_ratio_mean,tongue_usage_ratio_std,reaction_latency_mean_s_mean,reaction_latency_mean_s_std,ttc_mean_s_mean,ttc_mean_s_std,compute_per_catch_s_mean,compute_per_catch_s_std,catch_rate_low_energy_mean,catch_rate_low_energy_std,catch_rate_mid_energy_mean,catch_rate_mid_energy_std,catch_rate_high_energy_mean,catch_rate_high_energy_std,strike_rate_low_energy_mean,strike_rate_low_energy_std,strike_rate_mid_energy_mean,strike_rate_mid_energy_std,strike_rate_high_energy_mean,strike_rate_high_energy_std,wall_clock_s_mean,wall_clock_s_std,adult_time_s_mean,adult_time_s_std,avg_spike_rate_mean,avg_spike_rate_std,avg_spike_count_mean,avg_spike_count_std,spikes_per_catch_mean,spikes_per_catch_std,avg_food_prediction_error_mean,avg_food_prediction_error_std,avg_hunger_bias_mean,avg_hunger_bias_std,avg_reward_seek_bias_mean,avg_reward_seek_bias_std,avg_predation_bias_mean,avg_predation_bias_std,avg_prey_permission_mean,avg_prey_permission_std,avg_fast_target_lock_mean,avg_fast_target_lock_std,avg_fast_loop_gate_mean,avg_fast_loop_gate_std,avg_fast_strike_drive_mean,avg_fast_strike_drive_std,avg_maturity_readiness_mean,avg_maturity_readiness_std,avg_maturity_stability_mean,avg_maturity_stability_std,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias_mean,avg_task_set_bias_std
ANN_SOFT_SATED_V3,adult,9,5,15.6,1.3564659966250536,0.9359999999999999,0.08138795979750325,1.0,0.0,104.05999999999999,20.153537654714622,587.408,10.208738217821056,0.7996823265611326,0.010413153453525519,0.16633181998142726,0.01511692425360836,-1.0691485597261694,0.6286954014269086,45.75250080770734,8.370186308912228,0.018491234248643757,0.00610664022052125,10.84073469111481,1.0925601305792043,1688.0929428071418,173.2467204707113,1.0,0.0,4.931242485455721,1.2908481342779485,17.640298076923077,6.1098506278256695,1.035056697867648,0.09942147607680056,0.0,0.0,1.4407157319301813,0.08251647413589268,0.0,0.0,0.0,0.0,1.4407157319301813,0.08251647413589268,0.0,0.0,16.013336160000016,0.14184088315531485,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,0,5,17.0,0.6324555320336759,1.02,0.037947331922020516,1.0,0.0,90.98400000000001,2.5901938151420247,595.26,19.456952484908825,0.8213549068131301,0.022162469615018665,0.18181833535820255,0.0038615304945686167,-0.5025082412591646,0.11835078160373973,39.50489400184739,3.11754161225992,0.018304082264101584,0.004105107408504723,22.501234472662155,2.1381465463537825,3527.702445142626,361.9747816710634,1.0,0.0,6.547140522875817,3.1503886662354303,23.648129901960786,8.259543378896845,0.946528488856204,0.05448371036609864,1.5058981008948673,0.0,1.809278021673275,0.24192831803418605,0.0,0.0,1.5058981008948673,0.0,1.809278021673275,0.24192831803418605,0.0,0.0,16.057639499999915,0.41272201779378553,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,1,5,17.0,0.0,1.02,0.0,1.0,0.0,91.628,1.9500810239577264,580.452,5.25577168453883,0.8288335499293018,0.012583106121271496,0.18390136900441698,0.000829521198948959,-0.43780813222527515,0.024544228181509288,36.59681087088448,1.2272248379071804,0.021020260696266245,0.001208660568529937,23.891742801699873,0.4866421921802249,3756.7112223418917,120.5132886052144,1.0,0.0,7.083529411764706,0.9937645039310652,27.63764705882353,4.968239723640264,0.9545465058823485,0.02335703931304106,,,1.94804840673681,0.19801398328660685,0.0,0.0,,,1.94804840673681,0.19801398328660685,0.0,0.0,16.227290599999925,0.397069668321698,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,2,5,17.2,0.4,1.032,0.02399999999999993,1.0,0.0,91.61,2.762057204331584,588.69,20.99561192249465,0.8216528666816657,0.009958220144725242,0.18541886192712517,0.0031836896878293564,-0.39476064184161747,0.09121632992117891,37.05876968543782,2.242863707618399,0.018791343143749584,0.0029656146237141134,23.67682632989214,0.793386077405569,3727.578410299598,171.90184648782446,1.0,0.0,7.636287581699347,2.5179579360661903,23.799183006535948,6.989177518521568,0.9354430369934615,0.036891452056388344,,,1.7503433566984037,0.15397225143930462,0.0,0.0,,,1.7503433566984037,0.15397225143930462,0.0,0.0,16.076517559999957,0.35617634535959086,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,3,5,17.0,0.6324555320336759,1.02,0.037947331922020516,1.0,0.0,90.67,3.887322986323619,586.762,11.85998887014654,0.8261165396436567,0.01046392950958243,0.1825578010417832,0.00709315078400117,-0.4862303201367624,0.2192899105631321,38.69104480549892,3.0043747514061203,0.018760496793941834,0.0033049595503804297,23.0510676020661,0.6715825795211114,3621.295460324784,132.30021865488558,1.0,0.0,9.136011437908497,3.33503765517317,28.61495751633987,6.9341066295252665,0.9584645865032645,0.043659952303407315,,,1.7919047824157914,0.2187098892932939,0.0,0.0,,,1.7919047824157914,0.2187098892932939,0.0,0.0,16.272079979999944,0.47563914132086155,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,4,5,17.6,0.4898979485566356,1.0559999999999998,0.029393876913398054,1.0,0.0,90.61,2.378613041249038,578.99,14.290379980952217,0.8253768051135937,0.007911488741214395,0.18780949996790852,0.0029589154044033453,-0.3258732296442927,0.08435318554786471,38.84294537552098,2.456182891838229,0.01715321009898233,0.0037430764515446187,22.6643265841154,1.3804477115221228,3531.6039156428596,248.63645505073723,1.0,0.0,5.732189542483661,2.3346661525428636,19.588490196078432,10.419776936727901,0.8988192328104587,0.046224268129476075,17.142857142857295,0.0,1.8528690401752559,0.23847303407081002,0.0,0.0,17.142857142857295,0.0,1.8528690401752559,0.23847303407081002,0.0,0.0,15.800542380000024,0.4986377924661552,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,5,5,16.6,1.019803902718557,0.9959999999999999,0.06118823416311341,1.0,0.0,99.172,9.160197377786137,586.9860000000001,17.317835430561196,0.8086404924988221,0.033478944142221606,0.17666097251500443,0.01260081950699951,-0.6907333768376919,0.4239150824774687,42.64171208072543,6.251208522900034,0.0174092147693198,0.002849752986503769,21.948088509727466,1.5220408577234619,3424.2305548941595,263.08064287069595,1.0,0.0,4.883114379084968,2.3761633996366545,21.83736111111111,9.499226606364722,0.9578229522173162,0.03950958746730892,1.0132852961045755,0.0,1.6537872955384052,0.36803144475075766,0.0,0.0,1.0132852961045755,0.0,1.6537872955384052,0.36803144475075766,0.0,0.0,15.864625519999937,0.5175800312989562,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,6,5,17.0,0.0,1.02,0.0,1.0,0.0,92.664,2.4108886328488888,592.0319999999999,8.867665758247789,0.8127177211223732,0.012016039069010047,0.18333037657626894,0.0024664452100234785,-0.4556274584047572,0.07388826147960328,37.48764059272199,3.6945231443239925,0.021499901493816545,0.0037148946888717078,23.408716116611302,1.1425367804321251,3669.275992388979,215.51972030950887,1.0,0.0,8.011764705882353,3.551272826061257,22.537058823529414,8.126610967257433,0.9490435694117665,0.020288171920029442,,,1.7058351256366773,0.09386087423839139,0.0,0.0,,,1.7058351256366773,0.09386087423839139,0.0,0.0,16.133740680000027,0.3448989226405009,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,7,5,17.0,0.6324555320336759,1.02,0.037947331922020516,1.0,0.0,92.028,3.1667737525753235,600.478,19.32342971627969,0.8073124937686467,0.026108011252014108,0.18258673443685985,0.004023164791590014,-0.4795362766525155,0.1219870359899326,38.356381208181666,3.171093744078418,0.019102508778111982,0.002587246423723966,23.121887936957187,1.769931123705491,3613.3217910455214,315.4031234033809,1.0,0.0,5.606956862745099,2.7485019436626876,20.62790277777778,9.063193655386632,0.9338537081535913,0.06103813084089699,3.7053540432391974,1.7841244563034402,1.5836979618407536,0.24952810429015998,0.0,0.0,3.7053540432391974,1.7841244563034402,1.5836979618407536,0.24952810429015998,0.0,0.0,15.837747619999936,0.5060873129523817,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,8,5,17.2,0.4,1.032,0.02399999999999993,1.0,0.0,91.412,1.7687781093172772,592.1020000000001,20.5967176025696,0.8286087085353241,0.009234733562386943,0.18380004198766894,0.00292384572842376,-0.44204661183516636,0.08496049142619702,39.42298185214433,1.6780954935500763,0.018851864572242392,0.0018351590793020621,22.6127892881027,1.0815647330412947,3541.217631174997,196.74180031992913,1.0,0.0,7.460915032679739,2.20625109868795,24.177901960784318,4.645399364331665,0.9431811903268018,0.03936214757451025,352.94117647058823,0.0,1.7882792019154266,0.14077240777339536,0.0,0.0,0.0,0.0,1.8064271988302796,0.1105276604454685,0.0,0.0,16.208728240000074,0.3930206485150501,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3,developmental,9,5,16.8,1.469693845669907,1.008,0.08818163074019437,0.9888888888888889,0.022222222222222233,91.434,1.6207973346473625,576.5260000000001,7.104749397410172,0.8239771023009611,0.014852812874377012,0.1800198496393316,0.013673832471736154,-0.5899247704203878,0.4613688272037195,39.347142661787224,2.244225312712792,0.017557430572870993,0.0042915357668736375,22.890134512101405,1.5150399901483285,3571.1986175110214,274.4325967980636,1.0,0.0,6.022710550887021,1.5209253710747732,24.012931839402427,5.5071010862154015,0.965610337404299,0.08414457466640139,0.0,0.0,1.8188798071322716,0.2518937673752714,0.0,0.0,0.0,0.0,1.8437250420232778,0.283685017564242,0.0,0.0,16.10499260000006,0.47142002151485024,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3 (frog_lib_ann_soft_sated_v3),ANN V3,frog_lib_ann_soft_sated_v3,ANN,ann_homeostasis,ann_homeostasis,32,,,,
ANN_SOFT_SATED_V3_1,adult,0,5,30.0,8.555699854482976,1.8,0.5133419912689784,1.0,0.0,1.682,0.6885753408306168,250.132,136.26974593063568,2.581142497014051,0.7162804510822701,0.18094704796367994,0.016671722807523322,-0.5781129518834075,0.5614582373726608,31.40991467838499,11.38688739608344,0.01778953139111917,0.009282253503686359,9.201202139119745,1.0196235342862967,1418.4347253127125,157.7981127822357,1.0,0.0,1.9709885408708938,0.673904557908117,5.755577326929772,1.4476142239421368,0.5455425211115517,0.1574845835343043,2.1988604813435164,1.4479567722546312,1.6183184611049448,0.7162923828033462,2.000298295908293,0.42810160823714755,2.1988604813435164,1.4479567722546312,1.6183184611049448,0.7162923828033462,2.000298295908293,0.42810160823714755,15.066447419999985,0.44376192922767266,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,1,5,25.2,4.664761515876241,1.512,0.2798856909525744,1.0,0.0,0.642,0.5384570549263887,240.388,81.03976934814166,2.5246209700090385,0.20681864571438102,0.1733134601840583,0.010901331571339738,-0.7924646312693037,0.35930680240273105,37.30935549947005,7.471067477304039,0.014847067511262649,0.011571519841826831,8.152939141214244,0.6260873807903923,1255.5771591424723,93.54326364743328,1.0,0.0,1.5313266457680252,0.5596901446944831,4.549498545716509,1.6526291488186917,0.61061305946232,0.11284539030335759,2.675561426633339,2.2504361821350063,1.0387225638690736,0.16335700946545814,2.246099138246676,0.6118688369224634,2.675561426633339,2.2504361821350063,1.0387225638690736,0.16335700946545814,2.246099138246676,0.6118688369224634,14.870371040000009,0.22161641093174791,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,2,5,31.2,6.8527366796047255,1.8719999999999999,0.4111642007762836,1.0,0.0,1.532,2.1740781954658392,195.54000000000002,107.69723803329407,3.000438471106418,1.040715309165241,0.19012413843365214,0.005442596430573835,-0.26413615169613686,0.15428244657833368,29.418283959439066,7.417973892710011,0.01061306230262601,0.003971451961197213,9.083546668827733,1.2090024912803403,1388.9825698618868,185.20733166125186,1.0,0.0,1.7575862750017923,0.2418996921430462,5.8701852813852815,1.8210759805248926,0.505338669208272,0.11084551052931199,4.0693138037464776,4.179532574658664,1.5578713445594397,0.2651962518837057,2.0940205226188784,0.6142254963286754,4.0693138037464776,4.179532574658664,1.5578713445594397,0.2651962518837057,2.0940205226188784,0.6142254963286754,15.02955821999999,0.22139385404800965,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,3,5,28.2,11.685888926393234,1.6919999999999997,0.7011533355835939,1.0,0.0,1.194,0.8398237910419065,213.794,42.64818945746701,2.580176619169958,0.690975926783181,0.17181187208213122,0.01971577756414172,-0.9063488509442266,0.7537414628036795,36.75558992299706,17.60712325421791,0.024558250492413218,0.013542032954105191,9.0017506123502,0.8526444750228979,1390.1269516805555,129.3957227052426,1.0,0.0,1.882919811548101,0.24896790097071278,5.408573525936429,0.754514432820397,0.6367252021539367,0.28508225865125614,0.7367812306727628,0.8152864930053506,1.2868720035669312,0.12384040819104324,2.1575511093427373,0.785874878070699,0.7367812306727628,0.8152864930053506,1.2868720035669312,0.12384040819104324,2.1575511093427373,0.785874878070699,14.943303900000046,0.13970418890568978,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,4,5,33.2,10.322790320451151,1.9919999999999998,0.6193674192270691,1.0,0.0,0.8859999999999999,0.5498581635294687,173.794,104.95980270560726,3.135986597398543,0.5582059743310832,0.18602509569235895,0.01185536344360495,-0.3988938370592788,0.365775906078332,28.632481648908033,8.574778307178326,0.012151636983044134,0.007814156570507026,9.408208291990324,0.7010068914781326,1436.1331662268692,100.66514799839506,1.0,0.0,1.5530880952380952,0.29079854221470064,5.016245505910639,0.41290768557256347,0.49079468158384526,0.12937895041866712,0.9681323114156863,0.9681323114156863,1.8777256067382582,0.7976307747025247,2.150587378445021,0.6476500007131035,0.9681323114156863,0.9681323114156863,1.8777256067382582,0.7976307747025247,2.150587378445021,0.6476500007131035,15.015739520000078,0.21637991774299142,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,5,5,29.6,11.271202242884296,1.7759999999999998,0.6762721345730577,1.0,0.0,16.716,11.99304565154323,178.5325,35.44240988914269,2.239264151061834,0.843644917046693,0.17632764165918716,0.028539763634743708,-0.8712719783199312,1.2378054749312972,40.322099956409566,30.424269106572048,0.024603961824583912,0.00838142885295908,8.72804179459898,1.2791374201172445,1321.9737358566654,183.6988298681183,1.0,0.0,1.6559921658986176,0.15281989763929746,5.273155858012123,0.8675312015426947,0.6905947212014375,0.49889293071145113,0.42935039285591087,0.0,1.4170692501280144,0.7807282111882626,2.0114485063154985,0.5594462958987924,0.42935039285591087,0.0,1.4170692501280144,0.7807282111882626,2.0114485063154985,0.5594462958987924,15.084551679999914,0.12294860292210764,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,6,5,36.0,5.403702434442518,2.1599999999999997,0.32422214606655114,1.0,0.0,21.788,18.35904725196817,223.68800000000002,97.52511643674157,2.525352775485063,0.714050977339446,0.19519680020283084,0.002308827223935255,-0.12375347380466695,0.06076089007650144,24.129376912073734,4.897002827996147,0.018075693104645924,0.003797862771599384,9.470362796347903,0.5301793318550123,1438.117540848419,64.6383225538396,1.0,0.0,1.8475878306878308,0.38939404280093076,4.635260344788322,0.9201860521472097,0.42333839582966953,0.0674533961294926,1.9569365292782248,0.5794612061205802,1.9475868804160696,0.6606616732299236,2.4215662229165953,0.48850462047074944,1.9569365292782248,0.5794612061205802,1.9475868804160696,0.6606616732299236,2.4215662229165953,0.48850462047074944,14.880713839999952,0.20443818384373416,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,7,5,39.4,13.60294085850556,2.364,0.8161764515103336,1.0,0.0,1.8980000000000001,1.3426898376021172,132.022,49.90536259762071,3.8255965981709465,1.1964653808568606,0.19059517201205672,0.009223111022602367,-0.2596434098069475,0.26718800371293255,25.44695417406335,9.652735119656853,0.01048541675146632,0.001086641126791132,8.942406113368543,0.5536402084039377,1358.0960715721897,71.35505043118009,1.0,0.0,1.3906513211382114,0.31487307293547206,3.6930476474099647,0.6565565243074407,0.4293825817765294,0.14680069892338365,1.8621056869627353,0.2756842619704121,1.3196545795579273,0.43773166011771464,3.057338587297768,0.9440085217295409,1.8621056869627353,0.2756842619704121,1.3196545795579273,0.43773166011771464,3.057338587297768,0.9440085217295409,14.974405139999998,0.30923796372618234,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,8,5,39.0,17.216271373325874,2.34,1.0329762823995523,1.0,0.0,1.566,0.940225504865721,113.665,59.70559877431931,3.8555990006093728,1.830461103699565,0.1790950422283207,0.029748870861225424,-0.7948353679741363,1.2726897942085806,36.32894583493821,34.97141953222302,0.008910958256144222,0.0041157029982169845,8.88488963863848,1.3866907733721887,1357.5303302254126,196.01861627068186,1.0,0.0,1.9923180371352784,0.27921738833491,4.492557314555711,0.8837400177079957,0.600421394675909,0.5239900768709194,3.956168661328229,4.305545307693873,1.6762044613209106,0.7066615799182464,2.8353768094383147,0.8467073590098231,3.956168661328229,4.305545307693873,1.6762044613209106,0.7066615799182464,2.8353768094383147,0.8467073590098231,15.033562599999915,0.24662443683044324,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
ANN_SOFT_SATED_V3_1,adult,9,5,35.2,8.158431221748456,2.1119999999999997,0.4895058733049073,1.0,0.0,1.7580000000000002,1.195046442612169,140.43,71.12142152685082,3.422248225564124,0.5252529924770586,0.18727189432643856,0.009948206914601245,-0.35536630153947896,0.2927456769560623,26.01566564739114,5.97471281216299,0.00714954449775555,0.003647087226790987,9.059967885479102,0.636541697024705,1388.0710445394102,94.53049443949261,1.0,0.0,1.3694132936764516,0.20668488541586832,3.5512256524343284,0.42746092796322466,0.4449724232605591,0.09599060106923217,2.307614072377549,2.073277738881132,1.4318451446682383,0.46107872759705665,2.8479361586431517,0.5254132418875468,2.307614072377549,2.073277738881132,1.4318451446682383,0.46107872759705665,2.8479361586431517,0.5254132418875468,14.886078679999809,0.2098326715446593,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,,
