arch,mode,training_mode,spawn_seed,repeat,steps_requested,steps_executed,dt,sim_time_s,wall_clock_s,ms_per_step,catches,strike_attempts,successful_strike_episodes,captures_per_strike_attempt,capture_success,false_strike_rate,catch_rate_per_1k_steps,catch_rate_per_minute,time_to_first_catch_s,time_to_competence_s,learning_auc,ttc_mean_s,ttc_median_s,reaction_latency_mean_s,reaction_latency_median_s,energy_initial,energy_final,energy_spent_est,catch_rate_low_energy,catch_rate_mid_energy,catch_rate_high_energy,strike_rate_low_energy,strike_rate_mid_energy,strike_rate_high_energy,flies_per_energy_spent,net_energy_balance_per_catch,path_length_px,movement_efficiency_px_per_catch,avg_speed_px_s,avg_alignment,avg_controller_signal,avg_neural_activity,avg_acceleration_px_s2,avg_jerk_px_s3,tongue_usage_ratio,visible_time_s,visible_but_ignored_ratio,visible_but_ignored_ratio_low_energy,visible_but_ignored_ratio_high_energy,energy_deficit_strike_correlation,strike_opportunity_count,strike_opportunity_conversion,shot_distance_mean_px,shot_distance_std_px,shot_distance_p10_px,shot_distance_p50_px,shot_distance_p90_px,pre_shot_positioning_error_mean_px,pre_shot_positioning_error_p90_px,survived,compute_per_catch_s,avg_visible_target_count,seeded_spawn_stream,model_seed,runtime_seed,adult_reached,adult_step,adult_time_s,catches_before_maturity,avg_juvenile_progress,avg_maturity_readiness,avg_maturity_stability,avg_food_prediction_error,avg_hunger_bias,avg_reward_seek_bias,avg_predation_bias,avg_prey_permission,avg_fast_target_lock,avg_fast_loop_gate,avg_fast_strike_drive,avg_effective_motor_gate,avg_bg_gating_signal,avg_spike_rate,avg_spike_count,burst_ratio,silent_ratio,spikes_per_catch,avg_eligibility_norm,avg_learning_reward,avg_actor_advantage,avg_value_estimate,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias
ANN_SOFT_SATED_V3_1,adult,False,4,3,100000,100000,0.01,1000.0,15.325565799999822,0.1532556579999982,52,52,52,1.0,1.0,0.0,0.52,3.1199999999999997,0.28,157.47,3.6916679993404222,5.095,3.985,1.701904761904762,1.35,30.0,28.818858953344535,261.18114104665545,,3.444069742411834,3.0675203048952002,,3.444069742411834,3.0675203048952002,0.19909553879585473,-0.02271425089722049,824.8874889166339,15.863220940704498,0.8248874889166339,0.10386150512232555,0.8354096047020523,0.8354096047020523,10.226660777256864,1525.1143450311479,1.0,500.42,0.01069101954358339,,0.011764443253861952,-0.006211593807626018,146,0.3561643835616438,18.39813427501468,10.348800460193074,14.126911214564478,15.544655600283356,20.987852179692876,0.0,0.0,1.0,0.2947224192307658,0.84686,True,2244172709,1591880978,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.003062984058767243,8.820837585131366e-05,-0.21300534249974507,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,4,4,100000,100000,0.01,1000.0,14.796984900000098,0.14796984900000099,35,35,35,1.0,1.0,0.0,0.35,2.0999999999999996,1.07,111.73,3.5013534929610683,4.364571428571428,2.99,1.698214285714286,1.1400000000000001,30.0,24.827499376398983,180.17250062360102,1.9362646228313727,1.329590781504412,2.478150968958689,1.9362646228313727,1.329590781504412,2.478150968958689,0.19425827958684228,-0.1477857321028862,858.3235449752655,24.523529856436156,0.8583235449752654,0.0506288446197282,0.8686041795392687,0.8686041795392687,9.487057360274827,1447.5627762502934,1.0,369.32,0.020415899490956353,0.0,0.02250947846075768,-0.004685896271560574,114,0.30701754385964913,31.86758578560386,30.757100253497676,13.943367224253986,16.236234761907863,95.31822401169346,0.0,0.0,1.0,0.42277099714285993,0.58966,True,2244172709,1178729885,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.005881442257946434,-0.00016339834433749725,-0.3834928978837064,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-0.541886346127,-0.541886346127,
ANN_SOFT_SATED_V3_1,adult,False,5,0,100000,100000,0.01,1000.0,15.086506999999983,0.15086506999999982,31,31,31,1.0,1.0,0.0,0.31,1.8599999999999999,11.620000000000001,233.57,2.125624786567771,5.3022580645161295,3.64,1.5282142857142857,1.1300000000000001,30.0,25.24318693572084,159.75681306427916,,2.3390154871186204,1.6717049997922195,,2.3390154871186204,1.6717049997922195,0.1940449324532216,-0.1534455827186826,824.0768096119399,26.583122890707738,0.8240768096119399,0.0573897410171674,0.8346222066471739,0.8346222066471739,10.097102168515121,1539.5268457622785,1.0,355.71,0.019172921762109583,,0.022918230898494762,-0.0005303851534401987,107,0.2897196261682243,28.17167895366144,21.280785443604533,14.607732670310247,17.167625636824123,54.24751817935545,0.0,0.0,1.0,0.4866615161290317,0.63018,True,2244172709,3986989050,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006828315717912311,-0.00023132811312431492,-0.4415193450503958,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,5,1,100000,100000,0.01,1000.0,15.141699899999821,0.15141699899999822,9,9,9,1.0,1.0,0.0,0.09,0.5399999999999999,39.36,,0.7285186503066289,4.45888888888889,4.22,1.79,1.59,30.0,0.0,75.0,0.42935039285591087,0.0,1.3271400132715432,0.42935039285591087,0.0,1.3271400132715432,0.12,-3.3333333333333335,907.2105000894022,100.80116667660025,0.9072105000894022,-0.16789585186111475,0.9153005959043274,0.9153005959043274,6.469329510644378,1018.8931518362966,1.0,382.09000000000003,0.03771362767934256,0.0,0.09689349112426035,-0.004116432864998701,184,0.04891304347826087,53.51924408800915,34.780673049776,14.331475159549544,78.77585529094064,88.30634215639463,0.0,0.0,0.0,1.6824110999999802,0.4794,True,2244172709,3657867606,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0010796712445811448,-5.1094679171662604e-05,-0.0696047629738184,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-0.897789620416,-0.897789620416,
ANN_SOFT_SATED_V3_1,adult,False,5,2,100000,100000,0.01,1000.0,14.878484400000161,0.1487848440000016,43,43,43,1.0,1.0,0.0,0.43,2.5799999999999996,5.8500000000000005,164.95000000000002,2.963337470779964,4.147441860465117,3.23,1.8005714285714287,1.47,30.0,17.767447301667946,227.23255269833206,,1.4343772412147497,2.882974015302087,,1.4343772412147497,2.882974015302087,0.18923345044266462,-0.2844779697286524,824.7375668008642,19.179943413973586,0.8247375668008642,0.07602196562067576,0.837286210674935,0.837286210674935,9.810548276181375,1473.9518014062817,1.0,310.74,0.02246250884984231,,0.023674694685133384,-0.008290090568568777,112,0.38392857142857145,19.699035806541914,11.837096405921516,14.060897379980226,16.01797354172609,32.760365625075636,0.0,0.0,1.0,0.34601126511628283,0.60966,True,2244172709,3912703853,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.005729217140430822,-0.0002463128484789324,-0.3677487378352921,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,5,3,100000,100000,0.01,1000.0,15.255627499999719,0.1525562749999972,35,35,35,1.0,1.0,0.0,0.35,2.0999999999999996,17.85,135.99,3.097987693752376,6.1728571428571435,3.84,1.7390322580645163,1.08,30.0,13.230165725651771,191.76983427434823,,1.4621219044144647,2.411755072875383,,1.4621219044144647,2.411755072875383,0.18251045651908204,-0.47913812212423507,897.4302310386091,25.64086374396026,0.8974302310386091,0.041527925491854974,0.9074113161062112,0.9074113161062112,8.546648388945073,1242.7379441865564,1.0,462.46000000000004,0.01377416425204342,,0.017553251436943536,-0.007339027866071729,223,0.15695067264573992,23.504626656119044,17.752599769463448,14.21767625445873,15.647803009384509,49.916578707361175,0.0,0.0,1.0,0.4358750714285634,0.84108,True,2244172709,1965813757,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.004712674499436692,-0.0004188667368435541,-0.28823718488178923,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,5,4,100000,100000,0.01,1000.0,15.060439599999881,0.1506043959999988,30,30,30,1.0,1.0,0.0,0.3,1.7999999999999998,8.9,179.62,2.2808521539024293,6.2843333333333335,2.8200000000000003,1.4221428571428572,1.15,30.0,26.821053489157425,153.17894651084256,,1.849831617892238,1.7636684303362589,,1.849831617892238,1.7636684303362589,0.19584936888096754,-0.1059648836947525,882.1620917041803,29.40540305680601,0.8821620917041803,0.03706052576211416,0.8916922402806606,0.8916922402806606,8.716580628708954,1334.758936091914,1.0,257.22,0.02989658657958168,,0.04066053059014618,-0.0011305298733462307,174,0.1724137931034483,34.51837755571034,28.627546548462355,14.217191579313456,17.09402402108669,81.95805066077637,0.0,0.0,1.0,0.5020146533333294,0.47464,True,2244172709,1268107598,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006508252066242886,-0.00016060163461207314,-0.4249095261168219,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,6,0,100000,100000,0.01,1000.0,15.162882000000081,0.1516288200000008,41,41,41,1.0,1.0,0.0,0.41,2.46,15.67,160.71,3.4046477279979825,5.786829268292683,3.63,1.861388888888889,1.31,30.0,25.740634246944538,209.25936575305548,,2.490401577254724,2.4527413720504483,,2.490401577254724,2.4527413720504483,0.19592910382985496,-0.10388696958671859,867.6008414477959,21.16099613287307,0.8676008414477959,0.06158080973643737,0.8770661393925462,0.8770661393925462,9.197105922811245,1407.5500535450444,1.0,417.72,0.014339749114239204,,0.017475784805694946,-0.005118018116820905,165,0.24848484848484848,21.754666591723264,15.60141505230531,14.043393689154433,15.422926540642324,41.64403462211592,0.0,0.0,1.0,0.3698263902439044,0.69951,True,2244172709,1099006311,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.005082251148680332,-0.0002922154057242562,-0.3215738467501808,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,6,1,100000,100000,0.01,1000.0,14.964830599999914,0.14964830599999915,34,34,34,1.0,1.0,0.0,0.34,2.04,57.88,286.32,1.9316366781226604,5.617647058823529,4.300000000000001,1.4873333333333334,1.26,30.0,27.421988497143587,172.5780115028564,,2.9644268774703977,1.861397479955552,,2.9644268774703977,1.861397479955552,0.19701235229168956,-0.07582386773107096,836.5628460040389,24.604789588354084,0.8365628460040389,0.04732377403346799,0.8477230997641315,0.8477230997641315,9.484462214851606,1438.4068733198958,1.0,410.39,0.020980043373376545,,0.02367795767254241,0.0003454814788206024,141,0.24113475177304963,22.893174434737393,17.370546040711496,14.101964334278268,16.448575406196603,37.190499733528824,0.0,0.0,1.0,0.4401420764705857,0.67031,True,2244172709,3775954576,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006898378780384553,-0.00038715005806320377,-0.43594077501622625,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,6,2,100000,100000,0.01,1000.0,14.5866532,0.145866532,36,36,36,1.0,1.0,0.0,0.36,2.1599999999999997,12.38,124.81,2.957726931067686,3.853888888888889,2.295,1.714074074074074,1.27,30.0,22.565997535505772,187.43400246449423,2.7752081406104714,1.3548911570778368,2.800911229788546,2.7752081406104714,1.3548911570778368,2.800911229788546,0.19206760527252523,-0.20650006845817298,783.332690087806,21.759241391327944,0.783332690087806,0.05670689027119215,0.7964577686421354,0.7964577686421354,10.22170905088644,1520.6671684213413,1.0,230.8,0.019410745233968803,0.0,0.025194241316270568,-0.006689494310529624,94,0.3829787234042553,33.99520634191625,31.863362829985476,14.01374454626696,16.170915716960835,94.86897520060268,0.0,0.0,1.0,0.40518481111111115,0.38268,True,2244172709,2128134654,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006953919543011899,-0.00018220134386344626,-0.45335241902774215,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-0.025703089178,-0.025703089178,
ANN_SOFT_SATED_V3_1,adult,False,6,3,100000,100000,0.01,1000.0,14.715759700000035,0.14715759700000036,27,27,27,1.0,1.0,0.0,0.27,1.6199999999999999,16.26,385.03000000000003,1.4667299665518354,3.502222222222222,1.83,1.59,0.86,30.0,25.068620559469128,139.93137944053086,1.5863573269878266,1.3318863456992354,1.8950075574717198,1.5863573269878266,1.3318863456992354,1.8950075574717198,0.19295171753434098,-0.1826436829826249,901.6792130190937,33.395526408114584,0.9016792130190937,0.03465495925215542,0.9102946948916122,0.9102946948916122,8.656405558532299,1335.250082628778,1.0,216.17000000000002,0.02271360503307582,0.0051813471502590676,0.030303030303030304,-0.001580812103624579,70,0.38571428571428573,47.35641462359203,37.602630560308356,14.525683667384943,18.077457852373662,102.71707333047561,0.0,0.0,1.0,0.5450281370370383,0.39022,True,2244172709,2208060352,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.007784770259765302,-0.0003720418853798452,-0.4956723840245083,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-0.308650230484,-0.308650230484,
ANN_SOFT_SATED_V3_1,adult,False,6,4,100000,100000,0.01,1000.0,14.973443699999734,0.14973443699999733,42,42,42,1.0,1.0,0.0,0.42,2.52,6.75,161.57,2.8660225736851497,4.4157142857142855,3.7199999999999998,2.5851428571428574,1.27,30.0,27.903663228880614,212.09633677111938,1.5092441202363767,1.596328444578154,3.09777347531671,1.5092441202363767,1.596328444578154,3.09777347531671,0.1980232220857434,-0.04991278026474729,828.5059036673575,19.726331039698987,0.8285059036673575,0.09867084418102982,0.8391158511444884,0.8391158511444884,9.792131234657921,1488.7135263270345,1.0,288.38,0.01293432276856925,0.0,0.014899317960376746,-0.006727932802551426,80,0.525,26.022834123513256,25.78028451845381,14.069656954341223,15.515846615939738,60.19221265532211,0.0,0.0,1.0,0.35651056428570793,0.58936,True,2244172709,158382648,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.004013428690437362,0.00035124474409747885,-0.293608182138954,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-1.588529355080,-1.588529355080,
ANN_SOFT_SATED_V3_1,adult,False,7,0,100000,100000,0.01,1000.0,14.879808400000002,0.14879808400000002,40,40,40,1.0,1.0,0.0,0.4,2.4,1.6600000000000001,35.36,4.816453742015629,3.74825,2.825,1.3021875,1.15,30.0,17.509668314777237,212.49033168522277,1.7721768238650517,0.9971746717639008,3.7716872014103813,1.7721768238650517,0.9971746717639008,3.7716872014103813,0.18824385882768013,-0.3122582921305691,885.518030603934,22.13795076509835,0.885518030603934,0.06190413822782964,0.8940642441853599,0.8940642441853599,9.273716201141607,1412.0606349977452,1.0,306.11,0.009865734539871288,0.0,0.010681858643403952,-0.00956178590032405,85,0.47058823529411764,32.15660665609982,30.180626531652074,14.194018878516886,15.906574768244157,91.54282301285279,0.0,0.0,1.0,0.37199521,0.45435,True,2244172709,1965679530,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006433153103396776,-0.00020124185971198547,-0.4173176444389134,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-1.999510377545,-1.999510377545,
ANN_SOFT_SATED_V3_1,adult,False,7,1,100000,100000,0.01,1000.0,15.389397599999938,0.15389397599999938,49,49,49,1.0,1.0,0.0,0.49,2.94,0.99,144.94,4.530675837283708,4.804489795918368,3.5700000000000003,1.9866666666666666,1.4649999999999999,30.0,29.95120697172778,245.04879302827223,,1.421169504071741,3.714609286525781,,1.421169504071741,3.714609286525781,0.1999601768874931,-0.0009957760871881992,860.8664069304049,17.568702182253162,0.8608664069304048,0.0773792616798761,0.8709287972759132,0.8709287972759132,9.479766971690175,1392.4056322416216,1.0,461.37,0.008713180310813447,,0.01083317455564931,-0.009458227385133532,197,0.24873096446700507,24.235577708661747,21.062424879162055,14.356762664193221,15.585303588234272,58.859818796855535,0.0,0.0,1.0,0.31406933877550897,0.75758,True,2244172709,3678225945,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0028994577529291438,0.00010011412275877768,-0.20272415907251343,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,7,2,100000,100000,0.01,1000.0,14.744553800000176,0.14744553800000176,23,23,23,1.0,1.0,0.0,0.23,1.38,4.54,169.89000000000001,2.1657251123848402,3.2939130434782613,2.61,1.2705,0.905,30.0,12.653948697828183,132.34605130217182,2.235608271750626,0.7858987313354066,1.970119848958332,2.235608271750626,0.7858987313354066,1.970119848958332,0.17378682456861913,-0.7541761435726876,910.4890089622817,39.586478650533984,0.9104890089622817,-0.014265535711100381,0.9182489218151068,0.9182489218151068,7.919783981006567,1220.2637737129292,1.0,188.74,0.011762212567553249,0.0,0.024657534246575342,-0.002143938582668361,99,0.23232323232323232,53.549610331581604,37.774561921132346,14.897691206643943,39.87852483829438,102.26872628764758,0.0,0.0,1.0,0.6410675565217467,0.28133,True,2244172709,423247469,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0061595362885519455,-0.0002921623525029798,-0.39268456044922934,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,0.265488422792,0.265488422792,
ANN_SOFT_SATED_V3_1,adult,False,7,3,100000,100000,0.01,1000.0,15.275573800000075,0.15275573800000075,59,59,59,1.0,1.0,0.0,0.59,3.5399999999999996,1.28,139.86,5.0164662831922815,3.7905084745762716,2.7,1.3439024390243903,1.01,30.0,24.576390020191106,300.4236099798089,,2.0671834625328893,3.98541286793723,,2.0671834625328893,3.98541286793723,0.19638935835956875,-0.09192559287811686,841.3764801614371,14.260618307820968,0.8413764801614372,0.07032469516050711,0.8517411843606252,0.8517411843606252,9.214903861280504,1406.7775372538536,1.0,432.93,0.011295128542720531,,0.012645026724025552,-0.012371938739545396,155,0.38064516129032255,21.461576341310323,18.170515804089522,14.35990241806273,15.82402729366127,27.4502722549254,0.0,0.0,1.0,0.25890803050847583,0.74809,True,2244172709,3953970794,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.004486608332205176,-0.00011854334219572576,-0.29396980879129203,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
ANN_SOFT_SATED_V3_1,adult,False,7,4,100000,100000,0.01,1000.0,14.582692099999804,0.14582692099999803,26,26,26,1.0,1.0,0.0,0.26,1.5599999999999998,1.02,170.06,2.598662015978276,2.828076923076923,2.31,1.05,0.99,30.0,26.389607646479426,133.61039235352058,1.5785319652725283,1.3268465280856994,1.8448637316571146,1.5785319652725283,1.3268465280856994,1.8448637316571146,0.1945956414169224,-0.13886124436617592,875.7065450798676,33.68102096461029,0.8757065450798677,0.03707854281860847,0.8847736217408247,0.8847736217408247,8.82385955172386,1358.9727796547988,1.0,200.17000000000002,0.010790827796373083,0.0,0.013864381144441643,-0.0013929889109530373,54,0.48148148148148145,52.28972212144201,37.76054006523944,14.17522203789159,40.770280412380444,102.72700021056386,0.0,0.0,1.0,0.5608727730769155,0.30897,True,2244172709,514569282,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.00837585231749215,-0.0005010828061297619,-0.5263713749943867,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-0.266331766385,-0.266331766385,
ANN_SOFT_SATED_V3_1,adult,False,8,0,100000,100000,0.01,1000.0,15.003618499999902,0.15003618499999902,52,52,52,1.0,1.0,0.0,0.52,3.1199999999999997,1.1,170.04,4.3685615998122795,4.226153846153846,3.29,2.0615384615384618,1.22,30.0,22.162154513476082,267.8378454865239,1.5750787539373998,1.6956337431118722,3.8312469372325784,1.5750787539373998,1.6956337431118722,3.8312469372325784,0.1941473203891059,-0.15072779781776766,786.9736786652376,15.134109205100723,0.7869736786652376,0.09859461984085241,0.7988243765706576,0.7988243765706576,9.940719281004373,1521.8176872036006,1.0,357.3,0.01659669745312063,0.0,0.016784884431943255,-0.009635596105147687,91,0.5714285714285714,24.002042629605175,23.731000850985982,14.076827204527437,16.04791584310466,36.02474554331366,0.0,0.0,1.0,0.2885311249999981,0.70458,True,2244172709,4177290002,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.003709004347427154,-2.832158227963003e-05,-0.24813936472064604,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,-2.256168183295,-2.256168183295,
ANN_SOFT_SATED_V3_1,adult,False,8,1,100000,100000,0.01,1000.0,14.92561089999981,0.1492561089999981,43,43,43,1.0,1.0,0.0,0.43,2.5799999999999996,3.42,91.75,3.8387178384360268,4.056744186046512,3.41,1.7999999999999998,1.22,30.0,25.798055314850153,219.20194468514984,,2.4486161608675716,2.6284806834068464,,2.4486161608675716,2.6284806834068464,0.19616614287689346,-0.09771964384069412,865.83814250673,20.135770755970466,0.8658381425067301,0.08845498448368563,0.8754166087494727,0.8754166087494727,9.6142107977097,1464.948873613052,1.0,291.98,0.006062059045140078,,0.007273185907676785,-0.006441870740825085,120,0.35833333333333334,22.81943685621398,16.33006302275085,14.42611375515433,15.732285228654394,51.01459016352438,0.0,0.0,1.0,0.34710723023255374,0.62294,True,2244172709,2154320481,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.004135027879150264,4.295912271459141e-05,-0.2809448486034947,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V3.1 (frog_lib_ann_soft_sated_v3_1),ANN V3.1,frog_lib_ann_soft_sated_v3_1,ANN,ann_homeostasis_final,ann_homeostasis,34,,,
